"precinct","population.size","voted.democrat","voted.republican","year"
364,1670,935,735,2012
365,438,238,200,2012
366,866,461,405,2012
367,346,198,148,2012
368,389,224,165,2012
369,562,289,273,2012
370,757,413,344,2012
371,966,539,427,2012
372,1665,922,743,2012
373,1174,637,537,2012
374,684,366,318,2012
375,675,363,312,2012
376,1227,693,534,2012
377,874,485,389,2012
378,1663,948,715,2012
379,844,463,381,2012
380,577,315,262,2012
381,766,430,336,2012
382,1884,1014,870,2012
383,495,267,228,2012
384,1119,618,501,2012
385,856,487,369,2012
386,1199,652,547,2012
387,1296,694,602,2012
388,1295,731,564,2012
389,1383,721,662,2012
390,1644,883,761,2012
391,781,428,353,2012
392,1524,839,685,2012
393,734,417,317,2012
394,397,224,173,2012
395,1364,744,620,2012
396,412,229,183,2012
397,384,208,176,2012
398,605,332,273,2012
399,2030,1059,971,2012
400,746,412,334,2012
401,1114,593,521,2012
402,511,283,228,2012
403,639,339,300,2012
404,1702,940,762,2012
405,2137,1196,941,2012
406,1117,643,474,2012
407,1177,641,536,2012
408,541,288,253,2012
409,2281,1283,998,2012
410,913,491,422,2012
411,872,468,404,2012
412,1033,565,468,2012
413,602,325,277,2012
414,625,349,276,2012
415,645,362,283,2012
416,85,44,41,2012
417,771,395,376,2012
418,1154,643,511,2012
419,872,483,389,2012
420,578,308,270,2012
421,2001,1102,899,2012
422,1242,675,567,2012
423,350,195,155,2012
424,1651,917,734,2012
425,435,230,205,2012
426,1769,1022,747,2012
427,309,176,133,2012
428,1153,620,533,2012
429,718,376,342,2012
430,2314,1276,1038,2012
431,645,356,289,2012
432,1297,726,571,2012
433,2635,1472,1163,2012
434,943,547,396,2012
435,1903,1051,852,2012
436,1621,900,721,2012
437,823,461,362,2012
438,924,514,410,2012
439,2356,1324,1032,2012
440,333,173,160,2012
441,320,179,141,2012
442,238,142,96,2012
443,1027,567,460,2012
444,402,220,182,2012
445,547,290,257,2012
446,295,159,136,2012
447,1441,796,645,2012
448,320,185,135,2012
449,558,298,260,2012
450,367,190,177,2012
451,358,209,149,2012
452,1415,778,637,2012
453,1831,1021,810,2012
454,362,188,174,2012
455,1033,582,451,2012
456,504,276,228,2012
457,493,276,217,2012
458,853,466,387,2012
459,503,277,226,2012
460,1206,651,555,2012
461,1180,685,495,2012
462,691,375,316,2012
463,1069,553,516,2012
464,632,325,307,2012
465,824,453,371,2012
466,388,218,170,2012
467,243,130,113,2012
468,917,540,377,2012
469,683,373,310,2012
470,1848,1035,813,2012
471,1721,931,790,2012
472,737,364,373,2012
473,846,484,362,2012
474,1352,752,600,2012
475,1470,835,635,2012
476,710,396,314,2012
477,928,539,389,2012
478,1483,822,661,2012
479,1135,631,504,2012
480,464,247,217,2012
481,523,292,231,2012
482,402,212,190,2012
483,489,252,237,2012
484,1321,724,597,2012
485,1073,620,453,2012
486,650,376,274,2012
487,750,400,350,2012
488,338,197,141,2012
489,1411,781,630,2012
490,400,212,188,2012
491,1443,795,648,2012
492,721,410,311,2012
493,754,422,332,2012
494,1296,716,580,2012
495,1478,831,647,2012
496,2176,1168,1008,2012
497,1415,799,616,2012
498,1469,834,635,2012
499,2029,1086,943,2012
500,532,303,229,2012
501,1645,925,720,2012
502,945,513,432,2012
503,346,182,164,2012
504,1954,1086,868,2012
505,1708,932,776,2012
506,790,441,349,2012
507,300,171,129,2012
508,937,505,432,2012
509,631,340,291,2012
510,1236,662,574,2012
511,1287,704,583,2012
512,158,88,70,2012
513,1036,573,463,2012
514,1360,734,626,2012
515,265,148,117,2012
516,1411,802,609,2012
517,2326,1273,1053,2012
518,343,194,149,2012
519,840,483,357,2012
520,1302,695,607,2012
521,1044,562,482,2012
522,777,449,328,2012
523,354,187,167,2012
524,331,187,144,2012
525,2522,1360,1162,2012
526,621,336,285,2012
527,756,410,346,2012
528,1129,642,487,2012
529,1643,887,756,2012
530,603,331,272,2012
531,1025,544,481,2012
532,1206,643,563,2012
533,1230,685,545,2012
534,2396,1341,1055,2012
535,534,288,246,2012
536,2071,1139,932,2012
537,1476,819,657,2012
538,569,305,264,2012
539,540,288,252,2012
540,2438,1330,1108,2012
541,1011,523,488,2012
542,372,199,173,2012
543,331,184,147,2012
544,100,59,41,2012
545,1569,841,728,2012
546,1791,951,840,2012
547,2151,1174,977,2012
548,876,465,411,2012
549,451,241,210,2012
550,138,81,57,2012
551,236,129,107,2012
552,1186,660,526,2012
553,2589,1464,1125,2012
554,123,54,69,2012
555,1018,550,468,2012
556,542,306,236,2012
557,1594,856,738,2012
558,718,399,319,2012
559,880,467,413,2012
560,1392,750,642,2012
561,1008,584,424,2012
562,610,346,264,2012
563,855,479,376,2012
564,840,447,393,2012
565,1076,588,488,2012
566,708,391,317,2012
567,416,220,196,2012
568,1410,778,632,2012
569,1680,975,705,2012
570,516,310,206,2012
571,1850,1046,804,2012
572,1000,562,438,2012
573,970,539,431,2012
574,786,450,336,2012
575,570,327,243,2012
576,653,349,304,2012
577,1041,568,473,2012
578,361,203,158,2012
579,620,324,296,2012
580,1232,680,552,2012
581,959,553,406,2012
582,1270,681,589,2012
583,406,220,186,2012
584,1380,793,587,2012
585,924,548,376,2012
586,902,508,394,2012
587,804,439,365,2012
588,564,295,269,2012
589,1350,742,608,2012
590,707,386,321,2012
591,2230,1220,1010,2012
592,1278,711,567,2012
593,2474,1352,1122,2012
594,1079,590,489,2012
595,358,187,171,2012
596,459,247,212,2012
597,420,224,196,2012
598,1549,843,706,2012
599,2210,1210,1000,2012
600,1133,635,498,2012
601,143,74,69,2012
602,730,417,313,2012
603,741,403,338,2012
604,2322,1242,1080,2012
605,865,467,398,2012
606,296,164,132,2012
607,529,291,238,2012
608,828,479,349,2012
609,602,341,261,2012
610,965,535,430,2012
611,417,241,176,2012
612,752,409,343,2012
613,2415,1387,1028,2012
614,569,290,279,2012
615,764,424,340,2012
616,772,420,352,2012
617,598,342,256,2012
618,751,417,334,2012
619,731,417,314,2012
620,1065,578,487,2012
621,604,330,274,2012
622,268,158,110,2012
623,872,493,379,2012
624,556,299,257,2012
625,2548,1356,1192,2012
626,1093,590,503,2012
627,1343,710,633,2012
628,378,205,173,2012
629,1737,922,815,2012
630,497,274,223,2012
631,1005,539,466,2012
632,1076,614,462,2012
633,2247,1210,1037,2012
634,832,473,359,2012
635,1156,635,521,2012
636,844,467,377,2012
637,629,371,258,2012
638,523,289,234,2012
639,906,491,415,2012
640,490,246,244,2012
641,798,434,364,2012
642,1232,640,592,2012
643,643,357,286,2012
644,604,334,270,2012
645,1504,822,682,2012
646,899,496,403,2012
647,672,353,319,2012
648,1476,882,594,2012
649,1271,709,562,2012
650,508,264,244,2012
651,1558,885,673,2012
652,1542,821,721,2012
653,460,236,224,2012
654,245,140,105,2012
655,170,92,78,2012
656,985,529,456,2012
657,654,367,287,2012
658,1469,823,646,2012
659,564,319,245,2012
660,2291,1231,1060,2012
661,740,408,332,2012
662,1351,713,638,2012
663,537,323,214,2012
664,2257,1272,985,2012
665,721,393,328,2012
666,1994,1099,895,2012
667,1010,586,424,2012
668,299,179,120,2012
669,538,285,253,2012
670,300,177,123,2012
671,578,330,248,2012
672,655,352,303,2012
673,982,546,436,2012
674,877,478,399,2012
675,68,39,29,2012
676,744,411,333,2012
677,193,114,79,2012
678,861,474,387,2012
679,811,439,372,2012
680,567,297,270,2012
681,404,215,189,2012
682,918,514,404,2012
683,1071,588,483,2012
684,1887,997,890,2012
685,1406,769,637,2012
686,472,265,207,2012
687,1398,780,618,2012
688,493,279,214,2012
689,1291,716,575,2012
690,1282,684,598,2012
691,1325,735,590,2012
692,662,382,280,2012
693,898,507,391,2012
694,1342,761,581,2012
695,420,231,189,2012
696,2795,1561,1234,2012
697,4202,2316,1886,2012
698,356,197,159,2012
699,1637,900,737,2012
700,646,347,299,2012
701,922,508,414,2012
702,972,539,433,2012
703,1205,645,560,2012
704,407,213,194,2012
705,813,448,365,2012
706,118,75,43,2012
707,2004,1100,904,2012
708,1552,832,720,2012
709,500,274,226,2012
710,287,170,117,2012
711,307,170,137,2012
712,749,414,335,2012
713,907,500,407,2012
714,1081,578,503,2012
715,403,192,211,2012
716,1132,615,517,2012
717,475,253,222,2012
718,811,447,364,2012
719,1201,651,550,2012
720,1002,528,474,2012
721,1122,613,509,2012
722,250,145,105,2012
723,394,206,188,2012
724,594,314,280,2012
725,458,272,186,2012
726,785,473,312,2012
727,679,389,290,2012
728,523,289,234,2012
729,1227,678,549,2012
730,1233,671,562,2012
731,498,272,226,2012
732,477,263,214,2012
733,1651,897,754,2012
734,817,486,331,2012
735,445,243,202,2012
736,1275,683,592,2012
737,2111,1158,953,2012
738,1145,619,526,2012
739,358,207,151,2012
740,1711,941,770,2012
741,524,261,263,2012
742,1642,895,747,2012
743,103,59,44,2012
744,1532,833,699,2012
745,1311,709,602,2012
746,615,336,279,2012
747,870,474,396,2012
748,878,481,397,2012
749,723,390,333,2012
750,1700,919,781,2012
751,711,388,323,2012
752,561,316,245,2012
753,1349,743,606,2012
754,980,585,395,2012
755,190,101,89,2012
756,1565,889,676,2012
757,1122,611,511,2012
758,686,356,330,2012
759,1121,624,497,2012
760,1867,1055,812,2012
761,1447,794,653,2012
762,1635,909,726,2012
763,639,366,273,2012
764,419,231,188,2012
765,753,376,377,2012
766,1509,826,683,2012
767,990,545,445,2012
768,578,317,261,2012
769,2340,1263,1077,2012
770,584,312,272,2012
771,1744,938,806,2012
772,196,110,86,2012
773,1202,661,541,2012
774,925,496,429,2012
775,898,495,403,2012
776,587,323,264,2012
777,1644,870,774,2012
778,696,379,317,2012
779,886,492,394,2012
780,1753,943,810,2012
781,702,416,286,2012
782,970,525,445,2012
783,842,454,388,2012
784,368,186,182,2012
785,500,253,247,2012
786,639,363,276,2012
787,782,425,357,2012
788,601,352,249,2012
789,1095,610,485,2012
790,567,318,249,2012
791,797,455,342,2012
792,935,525,410,2012
793,1183,642,541,2012
794,664,370,294,2012
795,622,328,294,2012
796,2552,1354,1198,2012
797,1295,712,583,2012
798,2232,1252,980,2012
799,1784,998,786,2012
800,605,339,266,2012
801,1504,834,670,2012
802,2489,1357,1132,2012
803,1673,936,737,2012
804,438,221,217,2012
805,916,521,395,2012
806,1847,1022,825,2012
807,339,182,157,2012
808,255,145,110,2012
809,814,454,360,2012
810,446,240,206,2012
811,1648,881,767,2012
812,1827,1029,798,2012
813,931,514,417,2012
814,484,273,211,2012
815,454,236,218,2012
816,567,309,258,2012
817,1230,654,576,2012
818,2043,1129,914,2012
819,407,225,182,2012
820,389,217,172,2012
821,1058,609,449,2012
822,1199,664,535,2012
823,873,494,379,2012
824,806,457,349,2012
825,749,421,328,2012
826,2363,1299,1064,2012
827,2273,1234,1039,2012
828,944,506,438,2012
829,743,396,347,2012
830,547,285,262,2012
831,1766,969,797,2012
832,1091,616,475,2012
833,1516,819,697,2012
834,808,427,381,2012
835,1055,572,483,2012
836,1095,586,509,2012
837,520,279,241,2012
838,526,289,237,2012
839,1208,677,531,2012
840,560,290,270,2012
841,1058,583,475,2012
842,1658,910,748,2012
843,426,246,180,2012
844,888,480,408,2012
845,375,199,176,2012
846,421,244,177,2012
847,291,163,128,2012
848,1183,648,535,2012
849,583,322,261,2012
850,2552,1407,1145,2012
851,850,456,394,2012
852,1787,976,811,2012
853,472,255,217,2012
854,288,165,123,2012
855,1423,821,602,2012
856,428,236,192,2012
857,810,429,381,2012
858,279,145,134,2012
859,523,301,222,2012
860,180,107,73,2012
861,1892,1069,823,2012
862,961,539,422,2012
863,942,511,431,2012
864,672,397,275,2012
865,552,305,247,2012
866,467,251,216,2012
867,1620,886,734,2012
868,381,219,162,2012
869,1375,750,625,2012
870,665,351,314,2012
871,203,111,92,2012
872,970,528,442,2012
873,727,418,309,2012
874,315,167,148,2012
875,554,313,241,2012
876,487,264,223,2012
877,2185,1183,1002,2012
878,506,281,225,2012
879,1825,993,832,2012
880,1138,600,538,2012
881,403,237,166,2012
882,717,385,332,2012
883,324,177,147,2012
884,1481,814,667,2012
885,987,567,420,2012
886,1493,850,643,2012
887,782,419,363,2012
888,883,489,394,2012
889,218,113,105,2012
890,312,167,145,2012
891,1456,775,681,2012
892,1190,645,545,2012
893,1125,596,529,2012
894,1322,707,615,2012
895,878,509,369,2012
896,1362,791,571,2012
897,1915,1058,857,2012
898,950,495,455,2012
899,694,411,283,2012
900,465,253,212,2012
901,423,219,204,2012
902,1964,1117,847,2012
903,163,89,74,2012
904,538,291,247,2012
905,406,217,189,2012
906,592,321,271,2012
907,1954,1069,885,2012
908,567,318,249,2012
909,814,432,382,2012
910,1590,854,736,2012
911,1607,869,738,2012
912,1707,917,790,2012
913,1428,818,610,2012
914,1056,596,460,2012
915,2100,1159,941,2012
916,2212,1229,983,2012
917,1687,926,761,2012
918,740,406,334,2012
919,1772,983,789,2012
920,1402,764,638,2012
921,2394,1338,1056,2012
922,1448,796,652,2012
923,1266,705,561,2012
924,852,455,397,2012
925,2359,1315,1044,2012
926,722,419,303,2012
927,799,425,374,2012
928,957,494,463,2012
929,1710,961,749,2012
930,206,118,88,2012
931,577,330,247,2012
932,1509,852,657,2012
933,2212,1231,981,2012
934,1062,576,486,2012
935,667,351,316,2012
936,202,114,88,2012
937,1756,988,768,2012
938,891,481,410,2012
939,651,371,280,2012
940,519,305,214,2012
941,409,214,195,2012
942,838,463,375,2012
943,1387,763,624,2012
944,413,242,171,2012
945,2049,1113,936,2012
946,355,200,155,2012
947,1716,949,767,2012
948,802,444,358,2012
949,1779,987,792,2012
950,299,173,126,2012
951,334,192,142,2012
952,356,192,164,2012
953,671,375,296,2012
954,804,456,348,2012
955,778,440,338,2012
956,638,327,311,2012
957,1044,562,482,2012
958,2366,1288,1078,2012
959,356,200,156,2012
960,1911,1057,854,2012
961,717,402,315,2012
962,749,410,339,2012
963,2245,1219,1026,2012
964,754,434,320,2012
965,1086,570,516,2012
966,1414,774,640,2012
967,318,161,157,2012
968,984,538,446,2012
969,603,303,300,2012
970,410,242,168,2012
971,689,398,291,2012
972,314,174,140,2012
973,1054,585,469,2012
974,1251,672,579,2012
975,1132,623,509,2012
976,1944,1045,899,2012
977,921,499,422,2012
978,379,212,167,2012
979,1054,575,479,2012
980,1948,1100,848,2012
981,1636,916,720,2012
982,961,520,441,2012
983,1682,910,772,2012
984,907,520,387,2012
985,1915,1100,815,2012
986,776,423,353,2012
987,1773,951,822,2012
988,1094,611,483,2012
989,715,378,337,2012
990,468,231,237,2012
991,1499,812,687,2012
992,1157,623,534,2012
993,1242,684,558,2012
994,1238,689,549,2012
995,695,384,311,2012
996,1553,808,745,2012
997,3177,1752,1425,2012
998,586,317,269,2012
999,848,468,380,2012
1000,478,258,220,2012
